Wavelenght		Intensity
373.63794572456		-0.3787878787878788
374.09756488355		-2.3166023166023164
374.5572171630		-0.7722007722007722
375.0169025691		-1.4981273408239701
375.476621108		-0.7042253521126761
375.9363727860		-0.6622516556291391
376.39615760928		0.9404388714733543
376.85597558386		1.644736842105263
377.31582671601		0.5633802816901409
377.7757110119		-0.5263157894736842
378.23562847		-0.5
378.6955791196		0.25125628140703515
379.15556294391		0.0
379.6155799566		-0.5714285714285714
380.07563016398		0.0
380.53571357218		0.0
380.9958301874		0.0
381.45598001583		-0.2849002849002849
381.9161630636		0.5899705014749262
382.37637933700		-1.3245033112582782
382.8366288421		-1.090909090909091
383.2969115851		-1.1450381679389312
383.75722757231		-1.9083969465648856
384.2175768097		0.36101083032490977
384.6779593036		0.0
385.13837506022		-0.29239766081871343
385.59882408562		0.0
386.0593063860		0.27932960893854747
386.51982196765		0.0
386.9803708366		0.2840909090909091
387.440952999		1.1396011396011396
387.9015684614		-0.5714285714285714
388.3622172297		-0.5970149253731344
388.82289931003		0.2967359050445104
389.2836147086		-1.1049723756906076
389.74436343172		0.5221932114882507
390.2051454854		-0.5
390.6659608760		-0.23923444976076555
391.1268096095		0.45662100456621
391.58769169233		0.6772009029345373
392.0486071304		0.22471910112359553
392.50955593017		-0.7194244604316548
392.97053809760		-0.2688172043010753
393.4315536389		-0.9554140127388535
393.8926025604		0.0
394.3536848681		-1.5772870662460567
394.8148005683		0.25125628140703515
395.2759496672		0.0
395.7371321708		-0.1976284584980237
396.1983480855		0.1937984496124031
396.6595974174		0.6711409395973155
397.12088017269		-0.5115089514066496
397.5821963574		-0.7936507936507936
398.04354597802		0.22026431718061676
398.50492904047		-0.3738317757009346
398.9663455510		0.0
399.42779551585		-0.3062787136294028
399.88927894114		0.7320644216691069
400.35079583308		0.5763688760806917
400.81234619783		0.5633802816901409
401.27393004159		0.5625879043600562
401.73554737054		0.3994673768308922
402.19719819086		0.1310615989515072
402.6588825087		0.7528230865746549
403.1206003303		-0.25220680958385877
403.5823516618		0.12578616352201258
404.0441365094		0.24691358024691357
404.5059548793		0.12285012285012285
404.96780677766		0.12121212121212122
405.4296922106		0.6031363088057901
405.8916111844		0.47393364928909953
406.3535637052		-0.24213075060532688
406.81554977921		0.24360535931790497
407.2775694125		0.4914004914004914
407.7396226114		0.7211538461538461
408.201709382		0.3654080389768575
408.6638297306		0.24067388688327318
409.1259836632		0.35046728971962615
409.58817118611		0.8111239860950173
410.0503923054		0.23923444976076555
410.5126470274		0.0
410.97493535824		0.0
411.43725730404		-0.2457002457002457
411.89961287101		0.4629629629629629
412.36200206535		0.340522133938706
412.82442489323		0.2242152466367713
413.28688136083		0.6718924972004479
413.74937147435		0.2229654403567447
414.2118952399		0.4371584699453552
414.67445266381		0.4296455424274973
415.1370437521		0.21052631578947367
415.5996685110		0.6269592476489028
416.0623269468		0.7128309572301426
416.52501906559		0.5970149253731344
416.9877448735		0.4878048780487805
417.45050437681		0.3952569169960474
417.91329758164		0.4008016032064128
418.376124494		0.6198347107438017
418.83898512064		0.6256517205422315
419.30187946718		0.3184713375796179
419.76480753998		0.4287245444801715
420.22776934522		0.3271537622682661
420.6907648891		0.44692737430167595
421.153794177		0.33783783783783783
421.6168572174		0.21905805038335158
422.0799540143		0.21739130434782608
422.5430845745		0.11061946902654868
423.006248904		0.228310502283105
423.46944700970		0.9626955475330927
423.9326788970		0.3468208092485549
424.39594457249		-0.22909507445589922
424.8592440421		0.3289473684210526
425.3225773123		0.7641921397379913
425.78594438909		0.32858707557502737
426.2493452786		0.641025641025641
426.7127799872		0.3188097768331562
427.1762485209		0.4197271773347324
427.6397508860		0.5263157894736842
428.10328708863		0.6389776357827476
428.5668571349		0.31088082901554404
429.03046103117		0.6191950464396285
429.49409878346		0.31779661016949157
429.9577703980		0.33407572383073497
430.4214758810		0.48484848484848486
430.8852152386		0.5221932114882507
431.34898847703		0.1349527665317139
431.812795602		0.38961038961038963
432.2766366209		0.3401360544217687
432.7405115389		0.3181336161187699
433.2044203623		0.31746031746031744
433.6683630974		0.7238883143743536
434.132339750		0.3171247357293869
434.59635032765		0.10869565217391304
435.06039483502		0.43907793633369924
435.5244732788		0.42643923240938164
435.98858566524		0.6091370558375634
436.45273200046		0.38797284190106696
436.91691229		0.4716981132075472
437.3811265420		0.3669724770642202
437.84537476074		0.8226691042047531
438.30965695297		0.7373271889400922
438.7739731249		0.6610009442870632
439.23832328273		0.47664442326024786
439.70270743263		0.3683241252302026
440.16712558077		0.3451251078515962
440.6315777333		0.16750418760469013
441.096063896		0.7407407407407408
441.5605840765		0.5604483586869495
442.02513827950		0.46547711404189296
442.4897265116		0.3776435045317221
442.95434877909		0.4507888805409466
443.4190050880		0.8961911874533234
443.88369544476		0.5196733481811433
444.3484198553		0.30234315948601664
444.813178325		0.45489006823351025
445.27797086286		0.3762227238525207
445.74279747217		0.6102212051868803
446.2076581600		0.39123630672926446
446.6725529328		0.5636070853462157
447.1374817965		0.6324110671936759
447.6024447573		0.456968773800457
448.06744182153		0.5189028910303929
448.53247299523		0.5886681383370125
448.9975382846		0.7896625987078248
449.46263769590		0.5767844268204758
449.92777123		0.42134831460674155
450.39293890883		0.414651002073255
450.858140722		0.46728971962616817
451.32337668346		0.5079365079365079
451.78864679686		0.5689001264222503
452.25395106924		0.5635566687539135
452.7192895067		0.5692599620493358
453.1846621156		0.6455777921239509
453.6500689020		0.528052805280528
454.115509872		0.6775067750677507
454.580985032		0.5270092226613966
455.0464943880		0.3883495145631068
455.5120379462		0.5909389363099147
455.9776157129		0.5277044854881267
456.44322769421		0.4614370468029005
456.9088738962		0.649772579597141
457.37455432529		0.7170795306388527
457.84026898746		0.8575197889182058
458.3060178889		0.39603960396039606
458.77180103596		0.6743088334457181
459.23761843467		0.6276150627615062
459.70347009124		0.6284916201117319
460.16935601187		0.9776536312849162
460.63527620274		0.78125
461.10123067003		0.6293706293706294
461.56721941991		0.4908835904628331
462.03324245858		0.6887052341597797
462.4992997922		0.7513661202185792
462.96539142698		0.6068779501011463
463.4315173690		0.5992010652463382
463.89767762469		0.5956320317670417
464.3638721999		0.598404255319149
464.83010110115		0.6591957811470006
465.29636433437		0.8075370121130552
465.76266190582		0.7827788649706457
466.2289938216		0.5776636713735559
466.6953600881		0.4993757802746567
467.1617607113		0.6815365551425031
467.6281956975		0.6719609040928528
468.0946650529		0.6045949214026602
468.5611687835		0.6497341996455995
469.02770689575		0.5757052389176741
469.49427939559		0.6892590465249857
469.96088628931		0.45454545454545453
470.4275275830		0.3472222222222222
470.8942032830		0.7597895967270601
471.3609133954		0.7062978222483813
471.82765792647		0.5945303210463734
472.29443688224		0.3535651149086624
472.7612502689		0.6318207926479035
473.2280980928		0.7466973004020678
473.69498036002		0.8645533141210375
474.1618970767		0.7100591715976331
474.6288482490		0.5980861244019139
475.0958338832		0.7733491969066032
475.5628539855		0.463768115942029
476.02990856207		0.7719714964370546
476.49699761897		0.7202881152460985
476.9641211624		0.7246376811594203
477.43127919873		0.6642512077294686
477.89847173395		0.5467800729040098
478.36569877430		0.7536231884057971
478.83296032597		0.8547008547008548
479.3002563951		0.9179575444635685
479.7675869879		0.45377197958026094
480.23495211067		0.6629834254143646
480.7023517694		0.7543103448275862
481.16978597038		0.6881948120698782
481.6372547197		0.42621204049014383
482.10475802370		0.35714285714285715
482.5722958884		0.5020080321285141
483.03986832009		0.7338551859099804
483.50747532489		0.7414730598121602
483.9751169090		0.49382716049382713
484.44279307860		0.5445544554455445
484.910503839		0.8449304174950298
485.3782491990		0.7381889763779528
485.84602916218		0.6923837784371909
486.3138437355		0.6263048016701461
486.7816929253		0.5586592178770949
487.2495767377		0.6097560975609756
487.7174951788		0.5817335660267597
488.1854482549		0.6715165081141579
488.65343597216		0.5997818974918212
489.1214583366		0.5260389268805892
489.58951535468		0.7329842931937173
490.05760703236		0.6806282722513088
490.5257333758		0.5638134290107637
490.9938943914		0.45294413688978363
491.46209008522		0.5063291139240507
491.9303204634		0.7633587786259541
492.39858553215		0.7303077725612936
492.86688529766		0.5792522380200106
493.3352197661		0.5795574288724974
493.8035889437		0.5699481865284974
494.2719928365		0.7422068283028204
494.74043145094		0.7470119521912351
495.2089047929		0.48828125
495.6774128688		0.5689900426742532
496.1459556847		0.615530303030303
496.6145332469		0.7075471698113208
497.0831455614		0.4631773969430292
497.55179263451		0.7373271889400922
498.02047447236		0.6738544474393532
498.48919108115		0.79155672823219
498.95794246706		0.6266786034019696
499.42672863627		0.5015959872321021
499.8955495949		0.6186478126380911
500.3644053493		0.6487889273356401
500.83329590551		0.8275261324041812
501.30222126974		0.7436570428696413
501.77118144818		0.709849157054126
502.24017644700		0.6247211066488175
502.7092062724		0.7155635062611807
503.1782709305		0.88339222614841
503.6473704276		0.6962576153176675
504.1165047698		0.6890611541774333
504.58567396332		0.693541395752059
505.05487801430		0.7026789635485288
505.5241169289		1.288316303864949
505.99339071341		0.5605864596808969
506.4626993739		0.7656316461080391
506.93204291662		0.7018992568125516
507.4014213477		0.8227067050596462
507.87083467337		0.8860759493670887
508.3402828997		0.7246376811594203
508.8097660331		0.7388092133854846
509.2792840795		0.8186126669538992
509.7488370453		0.8020261713803293
510.2184249365		0.8261049153242461
510.68804775941		0.9950248756218906
511.1577055201		0.9072164948453608
511.62739822486		0.8742714404662781
512.0971258797		0.9716599190283401
512.5668884911		0.9681323114158934
513.0366860649		0.862406899255194
513.5065186076		0.9795918367346939
513.9763861251		0.9016393442622952
514.4462886238		0.898325847284606
514.9162261098		0.9453349773941636
515.386198589		1.1642411642411643
515.8562060683		0.997920997920998
516.3262485532		1.1807817589576548
516.796326050		1.017087062652563
517.2664385652		1.2149141181399248
517.7365861047		1.2669683257918551
518.2067686748		1.3658536585365855
518.6769862816		1.2517385257301807
519.1472389313		1.3774104683195594
519.617526630		1.2927054478301014
520.0878493843		1.2184115523465704
520.5582071999		1.3146362839614372
521.0286000831		1.3716245177882553
521.4990280402		1.36986301369863
521.9694910773		1.496365968362548
522.4399892006		1.2345679012345678
522.910522416		1.5677966101694913
523.3810907305		1.5145140933950358
523.8516941494		1.4242555028053518
524.3223326793		1.6507384882710685
524.7930063263		1.574468085106383
525.2637150965		1.435602953240361
525.734458996		1.658374792703151
526.2052380316		1.6998341625207296
526.6760522088		1.6386554621848741
527.1469015340		1.8166455428812844
527.6177860134		1.7325633051976899
528.0887056532		1.9221967963386728
528.5596604595		1.6357206012378427
529.0306504385		1.882845188284519
529.5016755965		1.9409623938536191
529.9727359396		1.807465618860511
530.4438314739		1.8424147393179144
530.9149622057		1.99921599372795
531.3861281412		1.8801410105757932
531.8573292865		1.9179133103183736
532.3285656478		2.07782395164337
532.799837231		2.1855828220858893
533.2711440431		2.059052059052059
533.7424860894		2.193857199840447
534.2138633766		2.085889570552147
534.6852759106		1.9163081736409855
535.1567236977		2.2187621642662516
535.6282067441		2.0751761942051683
536.0997250560		2.129277566539924
536.571278639		2.047005307050796
537.0428675008		2.099737532808399
537.5144916461		2.245451025938831
537.9861510816		2.2317932654659356
538.4578458135		2.168769716088328
538.9295758479		2.307391474384044
539.4013411911		2.3157082207641837
539.8731418491		2.3419203747072603
540.3449778283		2.219579865239794
540.8168491347		2.2049816251531236
541.2887557746		2.2378781599668462
541.7606977541		2.278481012658228
542.2326750794		2.172096908939014
542.7046877567		2.1170610211706102
543.1767357922		2.4400162667751117
543.6488191921		2.3770491803278686
544.1209379625		2.433993399339934
544.5930921096		2.246732026143791
545.0652816396		2.350515463917526
545.5375065588		2.2919179734620023
546.0097668732		2.445870088211708
546.4820625890		2.589641434262948
546.9543937125		2.287319422150883
547.426760249		2.4929634097305993
547.8991622		2.372479240806643
548.3715995905		2.5506072874493926
548.8440724063		2.3227383863080684
549.3165806607		2.383838383838384
549.7891243598		2.3761578735400724
550.2617035097		2.5948103792415167
550.7343181168		2.4832479306267246
551.2069681871		2.51353441608662
551.6796537269		2.368732727990525
552.1523747423		2.5069637883008355
552.6251312395		2.5984251968503935
553.0979232247		2.5470219435736676
553.5707507041		2.5470219435736676
554.0436136838		2.5088200705605646
554.5165121701		2.3949744797801333
554.9894461691		2.4012393493415956
555.4624156870		2.487368830159347
555.9354207299		2.5123715264560333
556.4084613042		2.5660666411336654
556.8815374158		2.497073741708935
557.3546490711		2.4667188723570868
557.8277962762		2.6031237484981977
558.3009790373		2.3780733575171302
558.774197360		2.3209283713485394
559.247451252		2.363782051282051
559.7207407183		2.4620434961017645
560.1940657652		2.4665551839464883
560.6674263989		2.3638666103841284
561.140822625		2.4091293322062555
561.6142544518		2.318840579710145
562.087721883		2.437999159310635
562.561224926		2.386831275720165
563.0347635875		2.4926066751161806
563.5083378724		2.3509655751469354
563.981947787		2.2793203481143802
564.4555933389		2.3389413212966765
564.9292745329		2.3622047244094486
565.4029913756		2.367864693446089
565.8767438732		2.301255230125523
566.3505320318		2.3140495867768593
566.8243558577		2.2495755517826828
567.2982153571		2.1982758620689653
567.772110536		2.231578947368421
568.2460414008		2.12411495210329
568.7200079575		2.1541010770505387
569.1940102124		2.3138409760201935
569.6680481716		2.094679514034353
570.1421218414		2.17206132879046
570.6162312279		1.9518272425249168
571.0903763372		1.9558884727424053
571.5645571757		2.045929018789144
572.0387737494		1.897133220910624
572.5130260645		2.0117351215423303
572.987314127		1.9639934533551555
573.4616379437		1.7741935483870968
573.935997520		2.0800627943485086
574.4103928629		1.9708316909735908
574.8848239779		1.8352206169465053
575.35929087		1.9692792437967706
575.8337935496		1.704996034892942
576.3083320188		1.8890675241157555
576.7829062849		1.8233387358184763
577.2575163544		1.7985611510791366
577.7321622332		1.9246190858059342
578.2068439277		1.741884402216944
578.681561443		1.9024970273483945
579.1563147882		1.879248300679728
579.6311039665		1.6983420946219168
580.1059289853		1.762295081967213
580.580789850		1.575757575757576
581.0556865684		1.740506329113924
581.5306191453		1.6025641025641024
582.0055875871		1.6373801916932909
582.4805919003		1.5427215189873418
582.9556320908		1.7124651533253685
583.4307081650		1.6726403823178015
583.905820128		1.674641148325359
584.3809679888		1.5898251192368837
584.8561517509		1.5019762845849802
585.3313714213		1.6766467065868262
585.8066270062		1.6227180527383367
586.2819185118		1.6512283527990335
586.7572459443		1.491918773311231
587.2326093099		1.4486754966887416
587.7080086147		1.6115702479338843
588.1834438649		1.6202742002492732
588.6589150667		1.6082474226804124
589.1344222263		1.4462809917355373
589.6099653499		1.652173913043478
590.0855444436		1.3302752293577982
590.5611595136		1.5414258188824663
591.036810566		1.5355086372360844
591.5124976074		1.3864042933810377
591.9882206435		1.434782608695652
592.4639796807		1.5417558886509637
592.939774725		1.3919095258808178
593.4156057829		1.3994910941475827
593.8914728604		1.452991452991453
594.3673759636		1.5132408575031526
594.8433150988		1.4650481372959399
595.3192902721		1.4830508474576272
595.7953014897		1.4242555028053518
596.2713487579		1.34315424610052
596.7474320827		1.4843087362171332
597.2235514704		1.4913007456503728
597.6997069272		1.5018773466833542
598.1758984592		1.4338385907414994
598.6521260726		1.4650481372959399
599.1283897736		1.497504159733777
599.6046895684		1.4571190674437968
600.0810254631		1.3383521539104977
600.5573974640		1.36986301369863
601.0338055772		1.3278008298755186
601.5102498090		1.3485901103391909
601.9867301654		1.4644351464435146
602.463246652		1.5202702702702704
602.9397992769		1.4743049705139006
603.4163880445		1.3570822731128074
603.8930129614		1.2728044123886295
604.3696740340		1.3003355704697988
604.8463712683		1.283112582781457
605.3231046706		1.1656952539550374
605.7998742470		1.2474012474012475
606.2766800037		1.3744273219491878
606.7535219470		1.3565069944891903
607.2304000829		1.4018691588785046
607.7073144176		1.3888888888888888
608.1842649575		1.3356311934510987
608.6612517085		1.3230900554844216
609.1382746770		1.250539025442001
609.6153338690		1.25
610.092429290		1.3003901170351104
610.569560948		1.3710747456877488
611.0467288485		1.312910284463895
611.5239329967		1.2362030905077264
612.0011733994		1.2797881729920566
612.4784500628		1.2764084507042255
612.9557629931		1.3297872340425532
613.4331121964		1.4140521431727795
613.9104976789		1.2156686177397569
614.3879194468		1.3680494263018534
614.8653775063		1.2998655311519498
615.3428718636		1.3574660633484164
615.8204025248		1.1150758251561106
616.297969496		1.0680907877169559
616.7755727838		1.4945054945054945
617.2532123940		1.2698412698412698
617.7308883328		1.2814645308924484
618.2086006065		1.0013654984069187
618.6863492212		1.2544802867383513
619.1641341832		1.3900955690703736
619.6419554985		1.1343804537521813
620.1198131735		1.18895966029724
620.5977072141		1.1008366358432409
621.0756376268		1.2032660077352815
621.5536044175		1.3379369874838154
622.0316075926		0.9361702127659575
622.5096471582		1.0638297872340425
622.9877231204		1.1216566005176878
623.4658354855		1.118279569892473
623.9439842596		1.2919896640826873
624.4221694489		1.215277777777778
624.9003910597		1.1774967291757523
625.3786490980		1.0535557506584723
625.8569435701		1.1314186248912097
626.3352744821		1.0254123941150244
626.813641840		1.1868131868131868
627.2920456506		1.06430155210643
627.7704859196		1.0078878177037687
628.2489626532		1.138353765323993
628.7274758576		1.0600706713780919
629.2060255391		1.177536231884058
629.684611703		1.1337868480725624
630.1632343578		0.9981851179673321
630.6418935075		1.2584269662921348
631.1205891589		1.2195121951219512
631.5993213183		1.1866727521679599
632.0780899917		0.9990917347865577
632.5568951855		1.0036496350364963
633.0357369057		1.1828935395814377
633.514615158		1.1488970588235294
633.993529950		1.2328767123287672
634.4724812872		1.0983981693363845
634.9514691752		1.187214611872146
635.4304936206		1.20817843866171
635.9095546295		1.1515430677107323
636.3886522082		1.2368300503893723
636.8677863629		1.1075219197046609
637.3469570997		1.0261194029850746
637.8261644247		0.8727606798346348
638.3054083442		1.243666513127591
638.7846888644		1.1446886446886446
639.2640059915		1.1494252873563218
639.7433597315		1.2867647058823528
640.2227500908		1.1452130096197892
640.7021770755		1.2587412587412588
641.1816406917		1.086443079829948
641.6611409457		0.9350163627863487
642.1406778436		1.0309278350515463
642.6202513916		1.0357815442561207
643.0998615959		1.0377358490566038
643.5795084627		0.9394081728511038
644.0591919981		0.9790209790209791
644.5389122084		0.7410838351088467
645.0186690997		0.9358914365933552
645.4984626782		0.9398496240601504
645.9782929501		0.9324009324009324
646.4581599215		0.8979206049149339
646.9380635987		1.0638297872340425
647.4180039878		0.7396449704142012
647.8979810951		0.9823182711198428
648.3779949266		0.8529854490717512
648.8580454886		0.76103500761035
649.3381327872		0.8056394763343404
649.8182568287		0.7575757575757576
650.2984176192		1.0162601626016259
650.7786151649		0.7364544976328248
651.2588494720		0.9235505387378143
651.7391205466		0.8504252126063032
652.219428395		1.0365251727541955
652.699773023		0.9109311740890688
653.1801544377		0.8735868448098663
653.6605726444		0.9885535900104058
654.1410276496		0.8529854490717512
654.6215194594		0.904977375565611
655.1020480800		0.8986520219670495
655.5826135177		0.8188331627430911
656.0632157785		0.8328995314940135
656.5438548687		0.9693053311793215
657.0245307945		0.7936507936507936
657.505243562		0.6090133982947624
657.9859931775		0.7458048477315102
658.4667796470		0.9703196347031963
658.9476029769		0.9879253567508233
659.4284631731		0.6896551724137931
659.9093602421		0.6355932203389831
660.3902941898		0.8942661756970015
660.871265022		0.7442849548112705
661.3522727466		0.7387862796833773
661.8333173679		0.9414225941422595
662.3143988928		0.8970976253298154
662.7955173274		0.6827731092436975
663.2766726780		0.7356805044666317
663.7578649506		0.7882291119285338
664.2390941515		0.9110396570203645
664.7203602869		0.5470459518599562
665.2016633630		0.847457627118644
665.6830033858		0.9086050240513094
666.1643803617		0.9569377990430622
666.6457942967		0.7427055702917772
667.1272451971		0.6448146157979581
667.6087330691		0.7030827474310438
668.0902579188		0.7526881720430108
668.5718197524		0.6458557588805167
669.0534185761		0.7592190889370932
669.535054396		0.7498660953401178
670.0167272185		0.7407407407407408
670.4984370496		0.8017103153393906
670.9801838955		0.8051529790660225
671.4619677624		0.6511123168746609
671.9437886564		0.8560727661851256
672.425646583		0.8017103153393906
672.9075415509		0.8134490238611713
673.3894735636		0.7138934651290499
673.8714426282		0.5367686527106817
674.3534487509		0.705371676614216
674.835491937		1.0198604401502953
675.3175721954		0.4352557127312296
675.7996895295		0.7494646680942184
676.2818439464		0.9234111895708854
676.7640354523		0.8047210300429184
677.2462640533		0.8174386920980926
677.7285297558		1.0182207931404073
678.2108325658		0.7069059271343121
678.69317248		0.6448146157979581
679.1755495331		0.9284543965046422
679.6579637028		0.6528835690968444
680.140415004		1.0259179265658747
680.622903445		0.8634646519158122
681.1054290302		0.544069640914037
681.587991766		0.6666666666666667
682.0705916590		0.7679648930334613
682.5532287150		0.7722007722007722
683.0359029404		1.0
683.5186143413		0.9340659340659341
684.0013629240		0.775623268698061
684.4841486945		0.7782101167315175
684.9669716592		0.952914798206278
685.4498318241		0.7432818753573471
685.932729195		1.0227272727272727
686.4156637794		0.9137635636778983
686.8986355822		0.6864988558352403
687.3816446100		0.9941520467836258
687.8646908690		0.8130081300813009
688.3477743653		0.7623007623007623
688.8308951051		0.9265858873841768
689.3140530947		1.0046885465505693
689.7972483402		1.108213820078227
690.280480847		0.9696186166774402
690.763750623		1.1154855643044619
691.2470576738		0.8441558441558441
691.7304020047		1.1553273427471118
692.2137836223		1.0712035286704475
692.6972025330		1.0113780025284451
693.1806587428		1.139240506329114
693.6641522580		1.220295439948619
694.1476830848		1.180327868852459
694.6312512292		1.402805611222445
695.1148566975		1.4864864864864866
695.5984994959		1.3633265167007498
696.0821796306		1.5764222069910898
696.5658971077		1.6937669376693765
697.0496519334		1.6205266711681297
697.5334441140		1.6286644951140066
698.0172736555		1.8673535093367677
698.5011405642		1.8668326073428747
698.9850448462		1.6549968173138128
699.4689865078		2.158273381294964
699.9529655550		2.2905759162303663
700.4369819942		2.4983119513842
700.9210358314		2.42914979757085
701.4051270729		2.4275118004045853
701.8892557248		2.541208791208791
702.3734217934		2.5956284153005464
702.857625284		2.698961937716263
703.3418662051		2.9573590096286106
703.8261445605		3.0970406056434965
704.3104603574		2.955003357958361
704.7948136017		3.2959789057350033
705.279204299		3.1788079470198674
705.7636324577		3.5924232527759634
706.2480980818		3.618421052631579
706.7326011780		3.602401601067378
707.2171417527		3.7859007832898173
707.7017198121		3.720626631853786
708.1863353622		3.989535644211903
708.670988409		4.454486765655261
709.1556789595		4.201680672268908
709.6404070191		4.241645244215938
710.1251725942		4.616384915474643
710.6099756910		4.655737704918033
711.0948163157		4.980842911877394
711.5796944745		4.709677419354839
712.0646101735		4.848093083387202
712.5495634190		5.2493438320209975
713.0345542170		5.345501955671447
713.5195825739		5.24951393389501
714.0046484957		5.370006548788474
714.4897519886		5.2805280528052805
714.9748930590		5.7591623036649215
715.4600717128		5.662891405729513
715.9452879563		5.327039784221173
716.4305417957		5.988857938718663
716.9158332372		5.833905284831846
717.4011622869		6.421356421356421
717.886528951		6.398104265402843
718.371933235		5.918189730200174
718.8573751474		5.519779208831647
719.3428546919		6.380952380952381
719.8283718755		6.213592233009709
720.3139267045		6.256206554121152
720.7995191850		6.41925777331996
721.2851493232		6.865671641791045
721.7708171253		6.362773029439696
722.2565225975		6.923751095530236
722.742265745		6.954436450839328
723.228046576		7.164869029275808
723.7138650961		7.258687258687259
724.1997213103		7.723911257189811
724.6856152254		8.150744960560912
725.1715468477		7.363636363636364
725.6575161834		7.578558225508318
726.1435232385		7.390084190832553
726.629568019		7.756232686980609
727.115650532		8.340888485947415
727.6017707828		8.036529680365296
728.087928777		8.568824065633546
728.5741245233		8.202764976958525
729.0603580253		8.178438661710038
729.5466292901		8.157653528872594
730.03293832		8.628519527702089
730.5192851328		8.53211009174312
731.0056697230		8.449396471680593
731.4920921008		9.090909090909092
731.9785522722		9.18091809180918
732.4650502435		9.391771019677996
732.9515860209		9.209383145091225
733.4381596105		9.121338912133892
733.9247710185		9.919354838709678
734.4114202511		9.629044988161011
734.8981073145		9.883268482490273
735.3848322148		9.809885931558936
735.8715949583		10.321100917431194
736.358395551		10.0
736.8452339994		10.390625
737.3321103094		10.488958990536277
737.8190244873		10.29641185647426
738.3059765392		10.360706062931696
738.7929664714		10.722433460076045
739.2799942899		10.782080485952923
739.7670600011		10.662604722010663
740.2541636110		10.736196319018406
740.7413051259		10.831426392067124
741.2284845519		10.96096096096096
741.7157018952		11.275964391691394
742.2029571620		11.334824757643549
742.6902503586		11.310861423220974
743.1775814909		11.515601783060921
743.6649505654		11.37370753323486
744.152357588		11.361981063364894
744.6398025651		11.418181818181818
745.127285502		11.262553802008608
745.6148064071		11.62280701754386
746.1023652845		11.708394698085419
746.5899621410		11.6751269035533
747.0775969828		11.97080291970803
747.5652698162		11.704462326261886
748.052980647		11.669128508124077
748.5407294820		11.99411331861663
749.0285163269		12.10564930300807
749.5163411880		12.062546537602383
750.0042040716		12.148148148148149
750.4921049837		12.293853073463268
750.980043930		12.43366186504928
751.4680209184		12.121212121212121
751.956035953		11.984732824427482
752.4440890416		12.404870624048705
752.9321801894		12.538226299694188
753.420309402		12.366412213740457
753.9084766881		12.269938650306749
754.396682051		12.232415902140673
754.8849254990		12.64456437933693
755.3732070369		12.356979405034325
755.8615266715		12.538699690402478
756.3498844088		12.09992193598751
756.8382802550		12.509712509712509
757.3267142164		12.844759653270291
757.8151862991		12.538940809968846
758.3036965092		12.262658227848101
758.7922448531		12.70718232044199
759.2808313368		12.410501193317423
759.7694559665		12.673753066230582
760.2581187484		12.90893015030946
