Wavelenght		Intensity
480.23495211067		6.0220994475138125
480.7023517694		5.657327586206897
481.16978597038		5.8761249338274215
481.6372547197		5.647309536494406
482.10475802370		5.76530612244898
482.5722958884		5.8232931726907635
483.03986832009		5.772994129158512
483.50747532489		5.83292140385566
483.9751169090		5.580246913580247
484.44279307860		5.792079207920793
484.910503839		5.914512922465208
485.3782491990		5.708661417322835
485.84602916218		5.934718100890208
486.3138437355		5.793319415448852
486.7816929253		5.810055865921788
487.2495767377		5.975609756097561
487.7174951788		5.875509016870273
488.1854482549		5.8198097369893675
488.65343597216		5.888767720828789
489.1214583366		5.944239873750658
489.58951535468		6.020942408376963
490.05760703236		5.863874345549738
490.5257333758		5.894413121476166
490.9938943914		5.8379466532460995
491.46209008522		5.721518987341772
491.9303204634		5.44529262086514
492.39858553215		5.268648930620762
492.86688529766		5.318588730911006
493.3352197661		5.532139093782929
493.8035889437		5.544041450777202
494.2719928365		5.739732805541811
494.74043145094		5.47808764940239
495.2089047929		5.46875
495.6774128688		5.310573731626364
496.1459556847		5.634469696969697
496.6145332469		5.613207547169812
497.0831455614		5.697081982399259
497.55179263451		5.3917050691244235
498.02047447236		5.660377358490567
498.48919108115		5.8487247141600704
498.95794246706		5.819158460161146
499.42672863627		5.654354765161878
499.8955495949		5.656208572691118
500.3644053493		5.709342560553633
500.83329590551		5.966898954703833
501.30222126974		5.730533683289589
501.77118144818		5.767524401064774
502.24017644700		6.024096385542169
502.7092062724		5.992844364937388
503.1782709305		6.007067137809187
503.6473704276		5.87467362924282
504.1165047698		5.8570198105081825
504.58567396332		6.11183355006502
505.05487801430		6.104523495827844
505.5241169289		6.530430919591293
505.99339071341		6.1233290211297975
506.4626993739		6.0399829859634195
506.93204291662		6.11065235342692
507.4014213477		6.293706293706294
507.87083467337		6.118143459915612
508.3402828997		6.180733162830349
508.8097660331		6.345067362016514
509.2792840795		6.6350710900473935
509.7488370453		6.542845082313212
510.2184249365		6.484923585295332
510.68804775941		6.550580431177446
511.1577055201		6.556701030927835
511.62739822486		6.619483763530392
512.0971258797		6.720647773279352
512.5668884911		6.81726502622025
513.0366860649		6.860054880439044
513.5065186076		7.020408163265306
513.9763861251		6.885245901639345
514.4462886238		7.064107799101674
514.9162261098		7.151664611590629
515.386198589		7.151767151767152
515.8562060683		7.35966735966736
516.3262485532		7.491856677524431
516.796326050		7.3230268510984535
517.2664385652		7.415165479681608
517.7365861047		7.647058823529412
518.2067686748		7.414634146341463
518.6769862816		7.974038015762633
519.1472389313		7.943067033976126
519.617526630		8.079409048938135
520.0878493843		7.987364620938628
520.5582071999		8.019281332164768
521.0286000831		8.186883840548651
521.4990280402		8.39041095890411
521.9694910773		8.465156049593842
522.4399892006		8.55683269476373
522.910522416		8.516949152542374
523.3810907305		8.750525872949096
523.8516941494		8.761329305135952
524.3223326793		8.94874022589053
524.7930063263		9.148936170212766
525.2637150965		9.146841673502871
525.734458996		9.328358208955224
526.2052380316		9.328358208955224
526.6760522088		9.453781512605042
527.1469015340		9.590198563582595
527.6177860134		9.64015992892048
528.0887056532		9.794050343249427
528.5596604595		9.725906277630415
529.0306504385		9.9581589958159
529.5016755965		9.947432268499798
529.9727359396		9.94106090373281
530.4438314739		10.113680909447275
530.9149622057		10.113680909447275
531.3861281412		10.340775558166863
531.8573292865		10.280015343306482
532.3285656478		10.313562523611635
532.799837231		10.429447852760736
533.2711440431		10.528360528360528
533.7424860894		10.610291184682888
534.2138633766		10.184049079754601
534.6852759106		10.637465780211185
535.1567236977		10.509926041261192
535.6282067441		10.76742364917776
536.0997250560		10.874524714828897
536.571278639		10.841546626231995
537.0428675008		10.911136107986502
537.5144916461		10.91753774680604
537.9861510816		11.15896632732968
538.4578458135		11.159305993690852
538.9295758479		11.106765741102855
539.4013411911		11.115399459668081
539.8731418491		11.241217798594848
540.3449778283		11.137534680935394
540.8168491347		11.229073091057575
541.2887557746		11.106506423539162
541.7606977541		11.308016877637131
542.2326750794		11.36173767752715
542.7046877567		11.33250311332503
543.1767357922		11.224074827165515
543.6488191921		11.352459016393443
544.1209379625		11.427392739273927
544.5930921096		11.27450980392157
545.0652816396		11.422680412371133
545.5375065588		11.338962605548854
546.0097668732		11.467522052927025
546.4820625890		11.434262948207172
546.9543937125		11.476725521669342
547.426760249		11.540008041817451
547.8991622		11.466982997232106
548.3715995905		11.538461538461538
548.8440724063		11.491442542787286
549.3165806607		11.434343434343434
549.7891243598		11.43777688280306
550.2617035097		11.25748502994012
550.7343181168		11.351990540007883
551.2069681871		11.639597834493426
551.6796537269		11.527832609553888
552.1523747423		11.619578193394348
552.6251312395		11.456692913385828
553.0979232247		11.559561128526646
553.5707507041		11.637931034482758
554.0436136838		11.485691885535084
554.5165121701		11.503729878288183
554.9894461691		11.463981409759876
555.4624156870		11.58181111542946
555.9354207299		11.610201751046821
556.4084613042		11.56644963615473
556.8815374158		11.509949278189621
557.3546490711		11.433046202036023
557.8277962762		11.293552262715258
558.3009790373		11.446997178557034
558.774197360		11.484593837535014
559.247451252		11.498397435897436
559.7207407183		11.489536315141567
560.1940657652		11.538461538461538
560.6674263989		11.31279020683833
561.140822625		11.32713440405748
561.6142544518		11.304347826086957
562.087721883		11.475409836065573
562.561224926		11.193415637860083
563.0347635875		11.153358681875792
563.5083378724		11.209068010075567
563.981947787		11.106506423539162
564.4555933389		10.915059499384489
564.9292745329		11.023622047244094
565.4029913756		10.739957716701904
565.8767438732		10.87866108786611
566.3505320318		10.702479338842975
566.8243558577		10.611205432937181
567.2982153571		10.60344827586207
567.772110536		10.610526315789473
568.2460414008		10.537276134943774
568.7200079575		10.480530240265121
569.1940102124		10.43331931005469
569.6680481716		10.38961038961039
570.1421218414		10.178875638841568
570.6162312279		10.091362126245846
571.0903763372		10.112359550561797
571.5645571757		10.146137787056366
572.0387737494		10.03372681281619
572.5130260645		9.89103101424979
572.987314127		9.697217675941081
573.4616379437		9.758064516129032
573.935997520		9.654631083202512
574.4103928629		9.696491919590066
574.8848239779		9.527528309254198
575.35929087		9.649468294604175
575.8337935496		9.397303727200635
576.3083320188		9.485530546623794
576.7829062849		9.440842787682334
577.2575163544		9.03277378097522
577.7321622332		9.061748195669606
578.2068439277		8.907363420427554
578.681561443		9.116131589377725
579.1563147882		9.236305477808877
579.6311039665		9.057824504650222
580.1059289853		8.77049180327869
580.580789850		8.848484848484848
581.0556865684		9.018987341772151
581.5306191453		8.814102564102564
582.0055875871		8.78594249201278
582.4805919003		8.742088607594937
582.9556320908		8.841099163679809
583.4307081650		8.801274392672243
583.905820128		8.652312599681022
584.3809679888		8.783783783783784
584.8561517509		8.49802371541502
585.3313714213		8.662674650698603
585.8066270062		8.438133874239352
586.2819185118		8.296415626258558
586.7572459443		8.454206382096976
587.2326093099		8.402317880794701
587.7080086147		8.47107438016529
588.1834438649		8.309098462816785
588.6589150667		8.45360824742268
589.1344222263		8.347107438016529
589.6099653499		8.434782608695652
590.0855444436		8.440366972477065
590.5611595136		8.477842003853564
591.036810566		8.157389635316699
591.5124976074		8.49731663685152
591.9882206435		8.217391304347826
592.4639796807		8.35117773019272
592.939774725		8.133971291866029
593.4156057829		8.142493638676845
593.8914728604		7.991452991452991
594.3673759636		8.19672131147541
594.8433150988		8.120552532440351
595.3192902721		8.177966101694915
595.7953014897		8.157099697885197
596.2713487579		8.145580589254767
596.7474320827		8.312128922815946
597.2235514704		8.32642916321458
597.6997069272		8.302044221944097
598.1758984592		8.152396558787382
598.6521260726		7.827542904981163
599.1283897736		7.903494176372712
599.6046895684		8.118234804329726
600.0810254631		8.197406942701798
600.5573974640		8.094645080946451
601.0338055772		7.966804979253111
601.5102498090		7.805476093175316
601.9867301654		7.866108786610878
602.463246652		8.02364864864865
602.9397992769		7.792754844144903
603.4163880445		7.9728583545377445
603.8930129614		7.848960543063216
604.3696740340		7.927852348993289
604.8463712683		7.905629139072848
605.3231046706		7.9517069109075775
605.7998742470		7.858627858627859
606.2766800037		7.746772178259059
606.7535219470		7.545570156846121
607.2304000829		7.943925233644859
607.7073144176		7.828282828282829
608.1842649575		7.367514002585093
608.6612517085		7.682458386683738
609.1382746770		7.8482104355325575
609.6153338690		7.672413793103448
610.092429290		7.75899436497616
610.569560948		7.695709862892526
611.0467288485		7.264770240700219
611.5239329967		7.637969094922738
612.0011733994		7.502206531332744
612.4784500628		7.526408450704225
612.9557629931		7.579787234042554
613.4331121964		7.512152010605392
613.9104976789		7.339036470058533
614.3879194468		7.237422771403354
614.8653775063		7.440609592111161
615.3428718636		7.46606334841629
615.8204025248		7.35950044603033
616.297969496		7.2986203827325316
616.7755727838		7.252747252747254
617.2532123940		7.120181405895691
617.7308883328		7.231121281464531
618.2086006065		7.100591715976331
618.6863492212		7.123655913978495
619.1641341832		7.167680278019113
619.6419554985		7.155322862129145
620.1198131735		7.091295116772824
620.5977072141		7.001321003963012
621.0756376268		7.176622260421143
621.5536044175		6.991799741044454
622.0316075926		6.893617021276596
622.5096471582		7.0638297872340425
622.9877231204		7.031924072476273
623.4658354855		6.924731182795699
623.9439842596		6.976744186046512
624.4221694489		7.074652777777778
624.9003910597		6.934147405146097
625.3786490980		6.892010535557507
625.8569435701		7.093124456048738
626.3352744821		6.910387873383861
626.813641840		7.076923076923077
627.2920456506		6.917960088691796
627.7704859196		6.8361086765994745
628.2489626532		7.005253940455342
628.7274758576		6.890459363957597
629.2060255391		7.019927536231885
629.684611703		7.029478458049887
630.1632343578		6.8058076225045365
630.6418935075		6.96629213483146
631.1205891589		7.000903342366757
631.5993213183		7.0743952533089915
632.0780899917		6.902815622161672
632.5568951855		6.9799270072992705
633.0357369057		6.960873521383075
633.514615158		6.939338235294118
633.993529950		7.031963470319634
634.4724812872		7.048054919908467
634.9514691752		6.940639269406393
635.4304936206		6.9237918215613385
635.9095546295		6.632888070013819
636.3886522082		7.008703618873111
636.8677863629		6.829718504845409
637.3469570997		6.996268656716417
637.8261644247		6.890215893431327
638.3054083442		7.047443574389682
638.7846888644		6.822344322344322
639.2640059915		6.896551724137931
639.7433597315		6.893382352941177
640.2227500908		6.459001374255611
640.7021770755		6.666666666666667
641.1816406917		6.424185167690127
641.6611409457		6.545114539504442
642.1406778436		6.747891283973758
642.6202513916		6.685499058380414
643.0998615959		6.462264150943396
643.5795084627		6.481916392672617
644.0591919981		6.75990675990676
644.5389122084		6.484483557202409
645.0186690997		6.691623771642489
645.4984626782		6.578947368421052
645.9782929501		6.573426573426573
646.4581599215		6.568998109640832
646.9380635987		6.09284332688588
647.4180039878		6.31163708086785
647.8979810951		6.139489194499018
648.3779949266		6.623181133968892
648.8580454886		6.54490106544901
649.3381327872		6.193353474320242
649.8182568287		6.313131313131313
650.2984176192		6.300813008130081
650.7786151649		6.522882693319305
651.2588494720		5.951770138532581
651.7391205466		6.3031515757878935
652.219428395		6.16979269496545
652.699773023		5.97165991902834
653.1801544377		6.217882836587873
653.6605726444		6.087408949011446
654.1410276496		6.322127446061214
654.6215194594		5.982905982905983
655.1020480800		6.040938592111832
655.5826135177		6.499488229273285
656.0632157785		6.350858927641853
656.5438548687		6.24663435648896
657.0245307945		6.065759637188209
657.505243562		6.516443361753958
657.9859931775		6.401491609695463
658.4667796470		6.2214611872146115
658.9476029769		6.0373216245883645
659.4284631731		5.888594164456233
659.9093602421		6.1440677966101696
660.3902941898		6.102051551814834
660.871265022		5.688463583200425
661.3522727466		5.804749340369393
661.8333173679		5.910041841004184
662.3143988928		5.910290237467018
662.7955173274		5.934873949579831
663.2766726780		5.727798213347346
663.7578649506		5.622700998423542
664.2390941515		5.787781350482315
664.7203602869		5.908096280087528
665.2016633630		6.045197740112995
665.6830033858		5.718866916087654
666.1643803617		5.688463583200425
666.6457942967		5.888594164456233
667.1272451971		5.6958624395486295
667.6087330691		5.462412114656571
668.0902579188		5.752688172043011
668.5718197524		5.81270182992465
669.0534185761		5.6941431670282
669.535054396		5.731119442956615
670.0167272185		5.555555555555555
670.4984370496		5.772314270443613
670.9801838955		5.421363392377885
671.4619677624		5.5344546934346175
671.9437886564		5.8855002675227395
672.425646583		5.825761624799573
672.9075415509		5.911062906724512
673.3894735636		5.601317957166392
673.8714426282		5.797101449275362
674.3534487509		5.5344546934346175
674.835491937		5.636070853462158
675.3175721954		5.495103373231774
675.7996895295		5.674518201284797
676.2818439464		5.7034220532319395
676.7640354523		5.740343347639485
677.2462640533		5.831062670299728
677.7285297558		6.055734190782423
678.2108325658		5.600870038064166
678.69317248		5.803331542181623
679.1755495331		5.843801201529219
679.6579637028		5.767138193688792
680.140415004		6.101511879049676
680.622903445		6.098219104155424
681.1054290302		5.821545157780196
681.587991766		5.888888888888888
682.0705916590		5.704882062534284
682.5532287150		6.012134583563155
683.0359029404		6.166666666666667
683.5186143413		6.0989010989010985
684.0013629240		5.92797783933518
684.4841486945		6.0589216231239575
684.9669716592		6.334080717488789
685.4498318241		6.117781589479702
685.932729195		6.136363636363637
686.4156637794		6.28212450028555
686.8986355822		6.2356979405034325
687.3816446100		6.432748538011696
687.8646908690		6.629143214509068
688.3477743653		6.652806652806653
688.8308951051		6.9137562366357805
689.3140530947		6.898861352980576
689.7972483402		6.97522816166884
690.280480847		6.787330316742081
690.763750623		6.692913385826772
691.2470576738		6.883116883116883
691.7304020047		7.2528883183568675
692.2137836223		6.931316950220542
692.6972025330		7.142857142857142
693.1806587428		7.405063291139241
693.6641522580		7.450224791265253
694.1476830848		7.40983606557377
694.6312512292		7.615230460921844
695.1148566975		7.972972972972974
695.5984994959		8.1799591002045
696.0821796306		8.224811514736121
696.5658971077		8.468834688346885
697.0496519334		8.50776502363268
697.5334441140		8.534201954397394
698.0172736555		8.49967804249839
698.5011405642		8.9607965152458
698.9850448462		9.16613621896881
699.4689865078		9.352517985611511
699.9529655550		9.489528795811518
700.4369819942		9.9932478055368
700.9210358314		10.053981106612685
701.4051270729		10.384356035064059
701.8892557248		10.302197802197801
702.3734217934		10.51912568306011
702.857625284		10.588235294117647
703.3418662051		10.9353507565337
703.8261445605		11.699931176875431
704.3104603574		11.55137676292814
704.7948136017		11.33816743572841
705.279204299		12.05298013245033
705.7636324577		12.279555845852384
706.2480980818		12.697368421052632
706.7326011780		12.741827885256837
707.2171417527		13.054830287206268
707.7017198121		13.446475195822455
708.1863353622		13.799869195552649
708.670988409		13.944480309877342
709.1556789595		14.027149321266968
709.6404070191		14.588688946015424
710.1251725942		14.564369310793237
710.6099756910		15.081967213114755
711.0948163157		15.389527458492976
711.5796944745		15.741935483870966
712.0646101735		16.224951519069165
712.5495634190		16.338582677165352
713.0345542170		16.94915254237288
713.5195825739		16.850291639662995
714.0046484957		17.354289456450555
714.4897519886		17.82178217821782
714.9748930590		18.39005235602094
715.4600717128		18.58760826115923
715.9452879563		18.88064733648011
716.4305417957		19.35933147632312
716.9158332372		19.97254632807138
717.4011622869		20.41847041847042
717.886528951		20.300157977883096
718.371933235		21.496953872932988
718.8573751474		21.8951241950322
719.3428546919		22.476190476190478
719.8283718755		23.009708737864077
720.3139267045		22.93942403177756
720.7995191850		23.8716148445336
721.2851493232		24.378109452736318
721.7708171253		24.501424501424502
722.2565225975		25.241016652059596
722.742265745		25.499600319744204
723.228046576		26.348228043143294
723.7138650961		26.872586872586872
724.1997213103		27.44453574363188
724.6856152254		28.22085889570552
725.1715468477		28.72727272727273
725.6575161834		29.29759704251386
726.1435232385		30.028063610851262
726.629568019		30.47091412742382
727.115650532		31.097008159564822
727.6017707828		31.59817351598174
728.087928777		32.45214220601641
728.5741245233		33.08755760368663
729.0603580253		33.92193308550186
729.5466292901		34.555453712190655
730.03293832		34.87738419618528
730.5192851328		35.96330275229358
731.0056697230		36.211699164345404
731.4920921008		36.81818181818181
731.9785522722		37.173717371737176
732.4650502435		38.10375670840787
732.9515860209		38.66203301476976
733.4381596105		39.16317991631799
733.9247710185		39.75806451612903
734.4114202511		40.568271507498025
734.8981073145		41.01167315175097
735.3848322148		41.97718631178707
735.8715949583		42.6605504587156
736.358395551		43.05343511450382
736.8452339994		43.671875
737.3321103094		44.5583596214511
737.8190244873		45.00780031201248
738.3059765392		45.51036070606293
738.7929664714		46.38783269961977
739.2799942899		46.77296886864085
739.7670600011		47.22010662604722
740.2541636110		47.92944785276074
740.7413051259		48.51258581235698
741.2284845519		49.47447447447447
741.7157018952		49.554896142433236
742.2029571620		50.26099925428784
742.6902503586		50.861423220973776
743.1775814909		51.56017830609212
743.6649505654		52.215657311669126
744.152357588		52.22141296431173
744.6398025651		52.800000000000004
745.127285502		53.29985652797704
745.6148064071		54.166666666666664
746.1023652845		54.565537555228275
746.5899621410		54.82233502538071
747.0775969828		55.03649635036496
747.5652698162		55.81565471836137
748.052980647		56.20384047267356
748.5407294820		56.65930831493745
749.0285163269		57.006603081438
749.5163411880		56.88756515264334
750.0042040716		57.7037037037037
750.4921049837		58.245877061469265
750.980043930		58.45337376800607
751.4680209184		58.484848484848484
751.956035953		58.54961832061068
752.4440890416		58.82800608828006
752.9321801894		59.09785932721713
753.420309402		59.23664122137404
753.9084766881		59.58588957055214
754.396682051		59.70948012232415
754.8849254990		60.06168080185043
755.3732070369		60.33562166285278
755.8615266715		60.216718266253864
756.3498844088		60.577673692427794
756.8382802550		60.21756021756022
757.3267142164		60.59889676910954
757.8151862991		60.90342679127726
758.3036965092		60.99683544303798
758.7922448531		61.40489344909235
759.2808313368		61.49562450278441
759.7694559665		61.97874080130826
760.2581187484		62.68788682581786
760.746819688		63.4698275862069
761.2355587937		64.13373860182371
761.7243360694		62.93279022403259
762.2131515220		60.37735849056604
762.702005157		59.66101694915255
763.1908969828		60.95505617977528
763.6798270033		62.133333333333326
764.1687952255		62.88515406162465
764.657801655		62.53644314868805
765.1468462997		62.39193083573487
765.6359291639		62.466487935656836
766.1250502546		62.88156288156288
766.6142095779		63.07339449541285
767.1034071399		62.85403050108932
767.5926429469		62.848297213622295
768.0819170050		63.24701195219124
768.571229320		63.32082551594746
769.0605798992		63.546354635463544
769.5499687477		63.668744434550305
770.0393958721		63.23144104803493
770.5288612785		63.008849557522126
771.0183649731		63.212435233160626
771.5079069621		63.47150259067358
771.9974872517		63.519313304721024
772.4871058480		63.744680851063826
772.976762757		63.667523564695806
773.4664579856		63.910422049956935
773.9561915393		63.573287077189946
774.4459634245		63.503019844693696
774.9357736473		63.4417808219178
775.4256222139		63.78565254969749
775.9155091306		63.69150779896013
776.4054344035		63.77952755905512
776.8953980387		63.49480968858131
777.3854000426		63.903281519861835
777.875440421		63.85017421602788
778.3655191807		63.62839614373357
