Wavelenght		Intensity
421.6168572174		5.914567360350493
422.0799540143		5.543478260869565
422.5430845745		5.641592920353982
423.006248904		5.251141552511415
423.46944700970		4.0914560770156445
423.9326788970		5.317919075144509
424.39594457249		5.2691867124856815
424.8592440421		5.482456140350877
425.3225773123		6.004366812227074
425.78594438909		5.3669222343921135
426.2493452786		5.662393162393163
426.7127799872		5.419766206163656
427.1762485209		5.561385099685205
427.6397508860		5.578947368421053
428.10328708863		4.792332268370607
428.5668571349		5.492227979274611
429.03046103117		5.675954592363261
429.49409878346		5.402542372881356
429.9577703980		5.456570155902004
430.4214758810		5.818181818181818
430.8852152386		5.7441253263707575
431.34898847703		6.342780026990553
431.812795602		5.194805194805195
432.2766366209		5.6689342403628125
432.7405115389		5.514316012725344
433.2044203623		5.9259259259259265
433.6683630974		6.10134436401241
434.132339750		5.813953488372093
434.59635032765		5.760869565217392
435.06039483502		5.598243688254665
435.5244732788		5.223880597014925
435.98858566524		5.685279187817259
436.45273200046		6.401551891367604
436.91691229		5.471698113207547
437.3811265420		5.412844036697248
437.84537476074		5.941499085923217
438.30965695297		6.267281105990784
438.7739731249		5.6657223796034
439.23832328273		5.624404194470925
439.70270743263		5.248618784530387
440.16712558077		5.52200172562554
440.6315777333		5.6951423785594635
441.096063896		5.9259259259259265
441.5605840765		5.604483586869495
442.02513827950		5.818463925523662
442.4897265116		5.438066465256798
442.95434877909		5.40946656649136
443.4190050880		5.526512322628827
443.88369544476		5.864884929472903
444.3484198553		5.6689342403628125
444.813178325		5.307050796057619
445.27797086286		5.643340857787811
445.74279747217		5.644546147978642
446.2076581600		5.633802816901409
446.6725529328		5.71658615136876
447.1374817965		5.691699604743083
447.6024447573		5.788271134805789
448.06744182153		5.856189770200148
448.53247299523		5.739514348785872
448.9975382846		5.599425699928212
449.46263769590		5.5515501081470795
449.92777123		5.969101123595506
450.39293890883		5.597788527988943
450.858140722		5.874499332443257
451.32337668346		5.841269841269842
451.78864679686		6.06826801517067
452.25395106924		5.823418910457107
452.7192895067		5.755850727387729
453.1846621156		5.551969012265978
453.6500689020		5.676567656765676
454.115509872		5.7588075880758804
454.580985032		5.33596837944664
455.0464943880		5.889967637540453
455.5120379462		5.712409717662508
455.9776157129		5.738786279683377
456.44322769421		5.800922874093606
456.9088738962		5.3281351526965555
457.37455432529		5.932203389830509
457.84026898746		5.145118733509235
458.3060178889		6.072607260726072
458.77180103596		5.799055967633175
459.23761843467		5.857740585774058
459.70347009124		5.79608938547486
460.16935601187		5.865921787709497
460.63527620274		5.965909090909091
461.10123067003		6.223776223776223
461.56721941991		5.539971949509116
462.03324245858		5.647382920110193
462.4992997922		5.8743169398907105
462.96539142698		5.799055967633175
463.4315173690		5.525965379494008
463.89767762469		5.757776307081404
464.3638721999		5.585106382978723
464.83010110115		5.603164139749506
465.29636433437		5.450874831763122
465.76266190582		5.805609915198956
466.2289938216		5.7766367137355585
466.6953600881		5.805243445692884
467.1617607113		5.885997521685254
467.6281956975		5.864386072083079
468.0946650529		5.743651753325272
468.5611687835		5.670407560543414
469.02770689575		5.699481865284974
469.49427939559		5.686387133831131
469.96088628931		5.738636363636364
470.4275275830		5.671296296296297
470.8942032830		5.727644652250146
471.3609133954		5.768098881695114
471.82765792647		5.707491082045184
472.29443688224		5.657041838538598
472.7612502689		5.858701895462378
473.2280980928		5.743825387708214
473.69498036002		5.648414985590778
474.1618970767		5.8579881656804735
474.6288482490		5.801435406698564
475.0958338832		5.710886377156454
475.5628539855		5.797101449275362
476.02990856207		5.285035629453682
476.49699761897		5.762304921968788
476.9641211624		5.857487922705315
477.43127919873		5.797101449275362
477.89847173395		5.467800729040097
478.36569877430		5.6231884057971016
478.83296032597		5.754985754985755
479.3002563951		5.794606999426277
479.7675869879		5.899035734543392
480.23495211067		5.856353591160221
480.7023517694		5.657327586206897
481.16978597038		5.8761249338274215
481.6372547197		5.54075652637187
482.10475802370		5.663265306122449
482.5722958884		5.572289156626506
483.03986832009		5.626223091976517
483.50747532489		5.734058329214039
483.9751169090		5.530864197530865
484.44279307860		5.693069306930694
484.910503839		5.914512922465208
485.3782491990		5.610236220472441
485.84602916218		5.786350148367952
486.3138437355		5.741127348643007
486.7816929253		5.58659217877095
487.2495767377		5.609756097560976
487.7174951788		5.7591623036649215
488.1854482549		5.595970900951315
488.65343597216		5.7251908396946565
489.1214583366		5.944239873750658
489.58951535468		5.706806282722513
490.05760703236		5.602094240837696
490.5257333758		5.689390056381343
490.9938943914		5.636638147961751
491.46209008522		5.5696202531645564
491.9303204634		5.44529262086514
492.39858553215		5.425143453312467
492.86688529766		5.371248025276461
493.3352197661		5.690200210748156
493.8035889437		5.647668393782383
494.2719928365		5.789213260761999
494.74043145094		5.677290836653386
495.2089047929		5.517578125
495.6774128688		5.357989568515884
496.1459556847		5.729166666666666
496.6145332469		5.660377358490567
497.0831455614		5.836035201482168
497.55179263451		5.43778801843318
498.02047447236		5.570530098831986
498.48919108115		5.804749340369393
498.95794246706		5.774395702775291
499.42672863627		5.745554035567715
499.8955495949		5.744586831639417
500.3644053493		5.752595155709343
500.83329590551		5.923344947735192
501.30222126974		5.68678915135608
501.77118144818		5.900621118012422
502.24017644700		6.024096385542169
502.7092062724		5.992844364937388
503.1782709305		6.007067137809187
503.6473704276		5.787641427328111
504.1165047698		5.770887166236004
504.58567396332		5.981794538361508
505.05487801430		6.148440931049627
505.5241169289		6.441581519324744
505.99339071341		6.0370849504096595
506.4626993739		6.082518077413866
506.93204291662		5.986787778695294
507.4014213477		6.0468942821884
507.87083467337		5.949367088607595
508.3402828997		6.010230179028133
508.8097660331		6.30160799652325
509.2792840795		6.333476949590694
509.7488370453		6.373997467285775
510.2184249365		6.402313093762908
510.68804775941		6.42620232172471
511.1577055201		6.43298969072165
511.62739822486		6.49458784346378
512.0971258797		6.477732793522267
512.5668884911		6.736587333602259
513.0366860649		7.016856134849078
513.5065186076		7.102040816326531
513.9763861251		7.008196721311475
514.4462886238		7.064107799101674
514.9162261098		7.110563090834361
515.386198589		7.1933471933471935
515.8562060683		7.484407484407485
516.3262485532		7.491856677524431
516.796326050		7.404393816110659
517.2664385652		7.4570590699622965
517.7365861047		7.828054298642534
518.2067686748		7.512195121951219
518.6769862816		7.974038015762633
519.1472389313		8.034894398530762
519.617526630		8.171745152354571
520.0878493843		8.077617328519855
520.5582071999		8.019281332164768
521.0286000831		8.144020574367767
521.4990280402		8.347602739726028
521.9694910773		8.422402736212057
522.4399892006		8.42911877394636
522.910522416		8.432203389830509
523.3810907305		8.666386201093816
523.8516941494		8.718170047475184
524.3223326793		8.905299739357082
524.7930063263		8.936170212765958
525.2637150965		8.982772764561116
525.734458996		8.996683250414595
526.2052380316		9.162520729684909
526.6760522088		9.159663865546218
527.1469015340		9.421208280523869
527.6177860134		9.32918702798756
528.0887056532		9.702517162471395
528.5596604595		9.593280282935455
529.0306504385		9.707112970711297
529.5016755965		9.78568540234533
529.9727359396		9.705304518664047
530.4438314739		9.839278714229714
530.9149622057		9.839278714229714
531.3861281412		9.9882491186839
531.8573292865		9.973149213655542
532.3285656478		10.049112202493388
532.799837231		10.199386503067483
533.2711440431		10.41181041181041
533.7424860894		10.25129637016354
534.2138633766		9.897750511247445
534.6852759106		10.246382479468126
535.1567236977		10.276372129233165
535.6282067441		10.415035238841034
536.0997250560		10.532319391634982
536.571278639		10.538286580742987
537.0428675008		10.611173603299589
537.5144916461		10.569105691056912
537.9861510816		10.806577916992952
538.4578458135		10.804416403785488
538.9295758479		10.754790770434102
539.4013411911		10.845233500578926
539.8731418491		10.850897736143637
540.3449778283		10.820451843043994
540.8168491347		10.779910167415272
541.2887557746		10.816411106506424
541.7606977541		10.970464135021098
542.2326750794		10.98579782790309
542.7046877567		10.875882108758821
543.1767357922		10.898739324928833
543.6488191921		10.901639344262296
544.1209379625		11.138613861386139
544.5930921096		10.947712418300654
545.0652816396		11.010309278350515
545.5375065588		11.0172899075191
546.0097668732		11.066559743384122
546.4820625890		11.035856573705178
546.9543937125		11.115569823434992
547.426760249		11.178126256533977
547.8991622		11.150652431791222
548.3715995905		11.093117408906883
548.8440724063		11.165444172779136
549.3165806607		11.030303030303031
549.7891243598		11.115585984695931
550.2617035097		10.818363273453095
550.7343181168		11.076074103271582
551.2069681871		11.291569992266048
551.6796537269		11.133043821555468
552.1523747423		11.261440509351372
552.6251312395		11.023622047244094
553.0979232247		11.206896551724139
553.5707507041		11.324451410658307
554.0436136838		11.132889063112506
554.5165121701		11.150372987828819
554.9894461691		11.076684740511231
555.4624156870		11.34862028760202
555.9354207299		11.267605633802818
556.4084613042		11.413251627728838
556.8815374158		11.236831837690207
557.3546490711		11.119812059514487
557.8277962762		10.893071686023228
558.3009790373		11.084240225715437
558.774197360		10.964385754301722
559.247451252		11.137820512820513
559.7207407183		11.120229790726304
560.1940657652		11.16220735785953
560.6674263989		10.890671169269735
561.140822625		10.989010989010989
561.6142544518		10.890269151138716
562.087721883		11.181168558217738
562.561224926		10.74074074074074
563.0347635875		10.857625686523024
563.5083378724		10.831234256926953
563.981947787		10.733526730211356
564.4555933389		10.750923266311037
564.9292745329		10.733526730211356
565.4029913756		10.570824524312897
565.8767438732		10.585774058577407
566.3505320318		10.371900826446282
566.8243558577		10.441426146010187
567.2982153571		10.344827586206897
567.772110536		10.442105263157893
568.2460414008		10.329029571012079
568.7200079575		10.066280033140016
569.1940102124		10.22297013041649
569.6680481716		10.138248847926267
570.1421218414		9.965928449744462
570.6162312279		9.800664451827243
571.0903763372		9.945900957136912
571.5645571757		9.937369519832986
572.0387737494		9.738617200674536
572.5130260645		9.681475272422464
572.987314127		9.410801963993453
573.4616379437		9.556451612903226
573.935997520		9.45839874411303
574.4103928629		9.459992116673236
574.8848239779		9.3713393205779
575.35929087		9.294998030720757
575.8337935496		9.1593973037272
576.3083320188		9.284565916398714
576.7829062849		9.197730956239871
577.2575163544		8.872901678657074
577.7321622332		8.861267040898156
578.2068439277		8.788598574821853
578.681561443		8.957590170432026
579.1563147882		9.116353458616553
579.6311039665		8.774767488879903
580.1059289853		8.60655737704918
580.580789850		8.606060606060606
581.0556865684		8.93987341772152
581.5306191453		8.693910256410255
582.0055875871		8.54632587859425
582.4805919003		8.544303797468354
582.9556320908		8.72162485065711
583.4307081650		8.72162485065711
583.905820128		8.413078149920256
584.3809679888		8.54531001589825
584.8561517509		8.458498023715414
585.3313714213		8.542914171656687
585.8066270062		8.316430020283976
586.2819185118		8.215867901731775
586.7572459443		8.288437629506838
587.2326093099		8.31953642384106
587.7080086147		8.223140495867769
588.1834438649		8.059825508932281
588.6589150667		8.24742268041237
589.1344222263		8.223140495867769
589.6099653499		8.304347826086957
590.0855444436		8.486238532110093
590.5611595136		8.38150289017341
591.036810566		8.253358925143955
591.5124976074		8.407871198568873
591.9882206435		8.217391304347826
592.4639796807		8.137044967880087
592.939774725		8.003479773814702
593.4156057829		8.057675996607294
593.8914728604		7.991452991452991
594.3673759636		8.112652374947457
594.8433150988		8.078694014231896
595.3192902721		8.09322033898305
595.7953014897		8.200258955545966
596.2713487579		8.015597920277298
596.7474320827		8.015267175572518
597.2235514704		8.20215410107705
597.6997069272		8.1351689612015
598.1758984592		8.029496108152397
598.6521260726		7.785684386772708
599.1283897736		7.778702163061564
599.6046895684		8.118234804329726
600.0810254631		7.988289418653283
600.5573974640		7.92860107928601
601.0338055772		7.9253112033195015
601.5102498090		7.682876992235391
601.9867301654		7.740585774058577
602.463246652		7.89695945945946
602.9397992769		7.6663858466722825
603.4163880445		7.803223070398643
603.8930129614		7.891387356809504
604.3696740340		7.843959731543625
604.8463712683		7.905629139072848
605.3231046706		7.7851790174854285
605.7998742470		7.6923076923076925
606.2766800037		7.621824239900042
606.7535219470		7.587961000423908
607.2304000829		7.7740016992353445
607.7073144176		7.65993265993266
608.1842649575		7.281344248168893
608.6612517085		7.597097737942808
609.1382746770		7.71884432945235
609.6153338690		7.586206896551724
610.092429290		7.628955353272648
610.569560948		7.518796992481203
611.0467288485		7.177242888402626
611.5239329967		7.505518763796909
612.0011733994		7.369814651368049
612.4784500628		7.526408450704225
612.9557629931		7.535460992907801
613.4331121964		7.6447193990278395
613.9104976789		7.24898694281855
614.3879194468		7.237422771403354
614.8653775063		7.261317794710892
615.3428718636		7.375565610859729
615.8204025248		7.181088314005353
616.297969496		7.2986203827325316
616.7755727838		7.252747252747254
617.2532123940		7.210884353741497
617.7308883328		7.185354691075514
618.2086006065		7.055075102412381
618.6863492212		7.078853046594983
619.1641341832		7.167680278019113
619.6419554985		7.068062827225131
620.1198131735		7.091295116772824
620.5977072141		6.913254073095552
621.0756376268		7.176622260421143
621.5536044175		6.991799741044454
622.0316075926		7.021276595744681
622.5096471582		7.0638297872340425
622.9877231204		6.945642795513374
623.4658354855		6.924731182795699
623.9439842596		6.933677863910422
624.4221694489		7.03125
624.9003910597		6.934147405146097
625.3786490980		6.97980684811238
625.8569435701		7.136640557006093
626.3352744821		6.732055283102987
626.813641840		6.989010989010989
627.2920456506		6.873614190687362
627.7704859196		6.879929886064855
628.2489626532		7.049036777583187
628.7274758576		7.022968197879859
629.2060255391		7.019927536231885
629.684611703		6.938775510204081
630.1632343578		6.851179673321234
630.6418935075		6.96629213483146
631.1205891589		7.046070460704606
631.5993213183		6.983112733911456
632.0780899917		6.766575840145323
632.5568951855		7.071167883211679
633.0357369057		6.915377616014559
633.514615158		6.939338235294118
633.993529950		6.986301369863014
634.4724812872		7.093821510297483
634.9514691752		6.894977168949771
635.4304936206		7.016728624535316
635.9095546295		6.58682634730539
636.3886522082		6.917086578103528
636.8677863629		6.829718504845409
637.3469570997		6.949626865671641
637.8261644247		6.844281120808452
638.3054083442		6.955320128972824
638.7846888644		6.822344322344322
639.2640059915		6.804597701149426
639.7433597315		6.8014705882352935
640.2227500908		6.596426935409987
640.7021770755		6.62004662004662
641.1816406917		6.424185167690127
641.6611409457		6.685366993922394
642.1406778436		6.701030927835052
642.6202513916		6.685499058380414
643.0998615959		6.462264150943396
643.5795084627		6.5288868013151715
644.0591919981		6.62004662004662
644.5389122084		6.66975451597962
645.0186690997		6.644829199812821
645.4984626782		6.672932330827068
645.9782929501		6.666666666666667
646.4581599215		6.805293005671078
646.9380635987		6.09284332688588
647.4180039878		6.3609467455621305
647.8979810951		6.18860510805501
648.3779949266		6.623181133968892
648.8580454886		6.54490106544901
649.3381327872		6.3444108761329305
649.8182568287		6.313131313131313
650.2984176192		6.351626016260163
650.7786151649		6.417674907943188
651.2588494720		5.951770138532581
651.7391205466		6.453226613306653
652.219428395		6.367226061204343
652.699773023		6.174089068825911
653.1801544377		6.32065775950668
653.6605726444		6.191467221644121
654.1410276496		6.422478675363773
654.6215194594		6.184012066365008
655.1020480800		6.0908637044433345
655.5826135177		6.499488229273285
656.0632157785		6.454971369078605
656.5438548687		6.30048465266559
657.0245307945		6.235827664399093
657.505243562		6.516443361753958
657.9859931775		6.463642013673089
658.4667796470		6.506849315068493
658.9476029769		6.256860592755214
659.4284631731		5.941644562334218
659.9093602421		6.197033898305085
660.3902941898		6.207259337190952
660.871265022		5.741626794258373
661.3522727466		6.015831134564644
661.8333173679		6.171548117154812
662.3143988928		6.121372031662269
662.7955173274		6.092436974789916
663.2766726780		5.990541250656857
663.7578649506		5.727798213347346
664.2390941515		6.162915326902465
664.7203602869		6.12691466083151
665.2016633630		6.271186440677965
665.6830033858		5.879208979155532
666.1643803617		5.901116427432217
666.6457942967		6.047745358090186
667.1272451971		5.803331542181623
667.6087330691		5.570578691184424
668.0902579188		5.806451612903226
668.5718197524		5.974165769644779
669.0534185761		5.965292841648591
669.535054396		5.998928762720943
670.0167272185		5.9259259259259265
670.4984370496		5.932656333511491
670.9801838955		5.743424584004294
671.4619677624		5.751492132392838
671.9437886564		6.099518459069021
672.425646583		5.932656333511491
672.9075415509		6.127982646420825
673.3894735636		5.766062602965404
673.8714426282		5.958132045088567
674.3534487509		5.914270211611504
674.835491937		5.904455179817498
675.3175721954		5.821545157780196
675.7996895295		5.942184154175589
676.2818439464		5.8663769690385665
676.7640354523		5.793991416309012
677.2462640533		6.103542234332425
677.7285297558		6.270096463022508
678.2108325658		5.927134312126156
678.69317248		5.857066093498119
679.1755495331		6.116876024030585
679.6579637028		5.821545157780196
680.140415004		6.317494600431965
680.622903445		6.152185644900162
681.1054290302		5.930359085963003
681.587991766		6.055555555555555
682.0705916590		5.6500274273176085
682.5532287150		6.012134583563155
683.0359029404		6.0
683.5186143413		5.714285714285714
684.0013629240		5.429362880886426
684.4841486945		5.669816564758199
684.9669716592		5.997757847533633
685.4498318241		5.660377358490567
685.932729195		5.738636363636364
686.4156637794		5.88235294117647
686.8986355822		5.663615560640732
687.3816446100		6.1988304093567255
687.8646908690		6.066291432145091
688.3477743653		6.029106029106029
688.8308951051		6.343549536707056
689.3140530947		6.430006697923643
689.7972483402		6.51890482398957
690.280480847		6.2055591467356175
690.763750623		6.299212598425196
691.2470576738		6.298701298701298
691.7304020047		6.8035943517329915
692.2137836223		6.490233144297417
692.6972025330		6.447534766118837
693.1806587428		6.70886075949367
693.6641522580		6.74373795761079
694.1476830848		6.8196721311475414
694.6312512292		7.080828323313293
695.1148566975		7.5
695.5984994959		7.361963190184049
696.0821796306		7.402330363262509
696.5658971077		7.6558265582655824
697.0496519334		7.9000675219446315
697.5334441140		7.8827361563517915
698.0172736555		7.662588538312942
698.5011405642		8.089607965152458
698.9850448462		8.274984086569065
699.4689865078		8.502289077828646
699.9529655550		8.573298429319372
700.4369819942		8.980418636056719
700.9210358314		9.176788124156547
701.4051270729		9.30546190155091
701.8892557248		9.203296703296704
702.3734217934		9.904371584699453
702.857625284		9.688581314878892
703.3418662051		9.972489683631363
703.8261445605		10.529938059187888
704.3104603574		10.342511752854264
704.7948136017		10.283454185893211
705.279204299		10.993377483443709
705.7636324577		11.234487263226649
706.2480980818		11.447368421052632
706.7326011780		11.541027351567712
707.2171417527		12.010443864229766
707.7017198121		12.075718015665798
708.1863353622		12.557226945716154
708.670988409		12.524209167204647
709.1556789595		12.928248222365871
709.6404070191		13.239074550128535
710.1251725942		13.52405721716515
710.6099756910		13.704918032786887
711.0948163157		14.048531289910601
711.5796944745		14.451612903225808
712.0646101735		14.608920491273434
712.5495634190		14.763779527559054
713.0345542170		15.384615384615385
713.5195825739		15.294880103694103
714.0046484957		15.848068107400131
714.4897519886		16.17161716171617
714.9748930590		16.75392670157068
715.4600717128		16.98867421718854
715.9452879563		17.127444369521243
716.4305417957		17.827298050139277
716.9158332372		17.9821551132464
717.4011622869		18.398268398268396
717.886528951		18.246445497630333
718.371933235		19.06005221932115
718.8573751474		19.871205151793927
719.3428546919		20.285714285714285
719.8283718755		20.97087378640777
720.3139267045		20.854021847070506
720.7995191850		21.464393179538614
721.2851493232		21.99004975124378
721.7708171253		22.507122507122507
722.2565225975		23.137598597721297
722.742265745		23.341326938449242
723.228046576		24.65331278890601
723.7138650961		25.096525096525095
724.1997213103		25.390304026294164
724.6856152254		26.117440841367223
725.1715468477		26.545454545454543
725.6575161834		26.80221811460259
726.1435232385		27.782974742750234
726.629568019		28.3471837488458
727.115650532		28.467815049864008
727.6017707828		29.315068493150687
728.087928777		30.264357338195076
728.5741245233		30.32258064516129
729.0603580253		31.319702602230482
729.5466292901		31.98900091659028
730.03293832		32.15258855585831
730.5192851328		33.39449541284404
731.0056697230		33.33333333333333
731.4920921008		34.090909090909086
731.9785522722		34.2034203420342
732.4650502435		34.97316636851521
732.9515860209		35.79496090356212
733.4381596105		36.06694560669456
733.9247710185		36.612903225806456
734.4114202511		36.93764798737175
734.8981073145		37.7431906614786
735.3848322148		38.17490494296578
735.8715949583		38.91437308868502
736.358395551		39.31297709923664
736.8452339994		39.609375
737.3321103094		40.29968454258675
737.8190244873		41.18564742589704
738.3059765392		41.44282425172678
738.7929664714		41.97718631178707
739.2799942899		42.5208807896735
739.7670600011		42.95506473724296
740.2541636110		43.558282208588956
740.7413051259		44.01220442410374
741.2284845519		44.66966966966967
741.7157018952		45.02967359050445
742.2029571620		45.488441461595826
742.6902503586		45.99250936329588
743.1775814909		46.65676077265973
743.6649505654		47.41506646971935
744.152357588		47.12308812818645
744.6398025651		47.709090909090904
745.127285502		48.27833572453372
745.6148064071		48.61111111111111
746.1023652845		49.189985272459495
746.5899621410		49.38361131254532
747.0775969828		49.70802919708029
747.5652698162		50.18288222384785
748.052980647		50.59084194977843
748.5407294820		51.06696100073583
749.0285163269		51.06382978723404
749.5163411880		51.52643335815339
750.0042040716		51.629629629629626
750.4921049837		52.17391304347826
750.980043930		52.91887793783169
751.4680209184		52.803030303030305
751.956035953		52.59541984732824
752.4440890416		52.8158295281583
752.9321801894		53.21100917431193
753.420309402		53.282442748091604
753.9084766881		53.52760736196319
754.396682051		53.97553516819572
754.8849254990		54.20200462606014
755.3732070369		54.157131960335626
755.8615266715		54.179566563467496
756.3498844088		54.41061670569868
756.8382802550		54.312354312354316
757.3267142164		54.5311268715524
757.8151862991		54.59501557632399
758.3036965092		54.19303797468354
758.7922448531		54.69613259668509
759.2808313368		54.653937947494036
759.7694559665		55.02861815208504
760.2581187484		54.99557913351016
760.746819688		54.741379310344826
761.2355587937		54.25531914893617
761.7243360694		54.17515274949084
762.2131515220		54.926624737945495
762.702005157		54.91525423728814
763.1908969828		55.47752808988764
763.6798270033		54.666666666666664
764.1687952255		55.32212885154062
764.657801655		55.39358600583091
765.1468462997		55.907780979827095
765.6359291639		55.898123324396785
766.1250502546		56.41025641025641
766.6142095779		56.65137614678899
767.1034071399		56.5359477124183
767.5926429469		56.553147574819405
768.0819170050		56.67330677290837
768.571229320		56.56660412757974
769.0605798992		56.975697569756974
769.5499687477		56.634016028495104
770.0393958721		56.681222707423586
770.5288612785		56.10619469026549
771.0183649731		56.303972366148535
771.5079069621		56.649395509499136
771.9974872517		56.56652360515021
772.4871058480		56.680851063829785
772.976762757		56.72664952870608
773.4664579856		56.933677863910425
773.9561915393		56.63486556808326
774.4459634245		56.68679896462467
774.9357736473		56.678082191780824
775.4256222139		56.69835782195333
775.9155091306		57.105719237435004
776.4054344035		56.95538057742782
776.8953980387		56.83391003460208
777.3854000426		56.90846286701209
777.875440421		57.055749128919864
778.3655191807		56.61700262927257
778.8556363273		57.13028169014085
